Order Date,Ship Date,QB Num,P. O. #,Name,Qty(-),Qty(+),Item,Inventory Site,Remark
2025/08/19,2025/10/16,POD-251181,SO-20251176,Neousys Technology Incorp.,0,40.0,Cbl-MHF4-RP_SMAF-30CM,WH01S-NTA,SO25080291
2025/08/19,2025/10/16,POD-251182,SO-20251177,Neousys Technology Incorp.,0,40.0,Cbl-MHF4-RP_SMAF-30CM,WH01S-NTA,SO25080292
2025/09/16,2025/10/31,SO-20251311,14666,The Alliance,20.0,0,Cbl-MHF4-RP_SMAF-15CM,WH01S-NTA,
2025/09/17,2025/10/22,POD-251333,SO-20251311,Neousys Technology Incorp.,0,20.0,Cbl-MHF4-RP_SMAF-15CM,WH01S-NTA,SO25090318
2025/10/01,2025/11/07,SO-20251405,PO01892,Jet Stream Systems Inc.,1.0,0,Cbl-MHF-SMAF-30CM1,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251391,QTD_IES_2508263,Intelligent Energy Systems,2.0,0,Cbl-MHF-SMAF-30CM1,WH01S-NTA,
2025/03/05,2026/08/25,SO-20250331,PO208679,Noah Medical U.S.,10.0,0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,
2025/03/05,2026/06/24,SO-20250330,PO208679,Noah Medical U.S.,10.0,0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,
2025/03/05,2026/04/24,SO-20250329,PO208679,Noah Medical U.S.,6.0,0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,
2025/03/05,2026/04/24,SO-20250329,PO208679,Noah Medical U.S.,4.0,0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,
2025/03/05,2026/02/20,SO-20250328,PO208679,Noah Medical U.S.,10.0,0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,
2025/10/03,2025/12/31,SO-20251421,PO209761,Noah Medical U.S.,4.0,0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,
2025/10/03,2025/12/31,SO-20251422,PO209761,Noah Medical U.S.,8.0,0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,
2025/10/03,2025/12/31,SO-20251423,PO209761,Noah Medical U.S.,8.0,0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,
2025/10/09,2025/12/31,SO-20251444,1829,"Alta Vision Systems, LLC",4.0,0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,
2025/10/09,2025/12/31,SO-20251448,09102025-1,"PitPro Automation, Inc.",8.0,0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,
2025/10/09,2025/12/31,SO-20251447,09102025-1,"PitPro Automation, Inc.",4.0,0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,
2025/10/13,2025/12/31,SO-20251459,1792-58-1,"LM3 Technologies, Inc.",2.0,0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,
2025/03/05,2025/12/26,SO-20250327,PO208679,Noah Medical U.S.,10.0,0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,
2025/03/05,2025/12/26,SO-20250332,PO208679,Noah Medical U.S.,2.0,0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,
2025/09/23,2025/10/8,POD-251359,,Neousys Technology Incorp.,0,25.0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,SO25090407
2025/09/30,2025/10/31,SO-20251391,QTD_IES_2508263,Intelligent Energy Systems,4.0,0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251400,4017695,F.K. MACHINERY LTD.,2.0,0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,
2025/09/04,2025/10/28,SO-20251253,PO4056,"Seafloor Systems, Inc.",16.0,0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,
2025/09/22,2025/10/28,SO-20251341,PO51658,"Graftek Imaging, Inc.",2.0,0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,
2025/03/05,2025/10/24,SO-20250326,PO208679,Noah Medical U.S.,10.0,0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,
2025/09/12,2025/10/24,SO-20251306,PO-036318,ADVANCED TECH & RESEARCH,6.0,0,Cbl-MHF-RP_SMAF-30CM,WH01S-NTA,
2025/09/26,2025/11/21,SO-20251366,PO070225,"FireFly Automatix, Inc.",12.0,0,Cbl-MHF-RP_SMAF-15CM,WH01S-NTA,
2025/10/01,2025/10/29,SO-20251406,QTD_UIUC-250908,University of Illinois,2.0,0,Cbl-MHF-RP_SMAF-15CM,WH01S-NTA,
2025/09/01,2025/10/8,POD-251251,SO-20251236,Neousys Technology Incorp.,0,8.0,Cbl-M12X8M-RJ45-CAT6A-500CM,WH01S-NTA,SO25090021
2025/08/28,2025/10/21,SO-20251236, QTD_USACE_2507093,"US Army Corps of Engineers, ERDC-IEI",8.0,0,Cbl-M12X8M-RJ45-CAT6A-500CM,WH01S-NTA,
2025/05/05,2026/1/14,POD-250650,SO-20250642,Neousys Technology Incorp.,0,10.0,Cbl-M12S4F-OW4-180CM1,WH01S-NTA,SO25050037
2025/05/02,2026/02/13,SO-20250642,PO064732,"FireFly Automatix, Inc.",10.0,0,Cbl-M12S4F-OW4-180CM1,WH01S-NTA,
2025/05/02,2026/01/13,SO-20250641,PO064732,"FireFly Automatix, Inc.",10.0,0,Cbl-M12S4F-OW4-180CM1,WH01S-NTA,
2025/05/05,2025/12/17,POD-250649,SO-20250641,Neousys Technology Incorp.,0,10.0,Cbl-M12S4F-OW4-180CM1,WH01S-NTA,SO25050036
2025/05/02,2025/12/12,SO-20250640,PO064732,"FireFly Automatix, Inc.",10.0,0,Cbl-M12S4F-OW4-180CM1,WH01S-NTA,
2025/05/05,2025/11/19,POD-250648,SO-20250640,Neousys Technology Incorp.,0,10.0,Cbl-M12S4F-OW4-180CM1,WH01S-NTA,SO25050035
2025/05/02,2025/11/13,SO-20250639,PO064732,"FireFly Automatix, Inc.",10.0,0,Cbl-M12S4F-OW4-180CM1,WH01S-NTA,
2025/05/02,2025/10/03,SO-20250638,PO064732,"FireFly Automatix, Inc.",10.0,0,Cbl-M12S4F-OW4-180CM1,WH01S-NTA,
2025/09/23,2025/10/24,SO-20251347,QTD_Echodyne_250923,Echodyne Corp.,3.0,0,Cbl-M12S4F-CordEnd4-180CM,WH01S-NTA,
2025/09/25,2025/10/16,POD-251368,,Neousys Technology Incorp.,0,3.0,Cbl-M12S4F-CordEnd4-180CM,WH01S-NTA,SO25090441
2025/10/13,2025/12/31,SO-20251457,ENG2805262,Vermeer Corporation,2.0,0,Cbl-M12L5F-CordEnd5-180CM,WH01S-NTA,
2025/09/01,2025/10/8,POD-251251,SO-20251236,Neousys Technology Incorp.,0,4.0,Cbl-M12L5F-CordEnd5-180CM,WH01S-NTA,SO25090021
2025/09/23,2025/10/24,SO-20251347,QTD_Echodyne_250923,Echodyne Corp.,3.0,0,Cbl-M12L5F-CordEnd5-180CM,WH01S-NTA,
2025/08/28,2025/10/21,SO-20251236, QTD_USACE_2507093,"US Army Corps of Engineers, ERDC-IEI",4.0,0,Cbl-M12L5F-CordEnd5-180CM,WH01S-NTA,
2025/09/25,2025/10/16,POD-251368,,Neousys Technology Incorp.,0,2.0,Cbl-M12L5F-CordEnd5-180CM,WH01S-NTA,SO25090441
2025/10/01,2025/10/28,SO-20251407,PO-0138880,Carnegie Robotics LLC,3.0,0,Cbl-M12A8M-U2TA-180CM,WH01S-NTA,
2025/08/19,2025/11/07,SO-20251174,7291,Near Earth Autonomy,4.0,0,Cbl-M12A8M-DB9M-180CM,WH01S-NTA,
2025/08/14,2025/10/8,POD-251157,SO-20251145,Neousys Technology Incorp.,0,2.0,Cbl-M12A8M-DB9M-180CM,WH01S-NTA,SO25080222
2025/08/21,2025/10/8,POD-251191,SO-20251174,,0,4.0,Cbl-M12A8M-DB9M-180CM,WH01S-NTA,SO25080339
2025/08/19,2025/11/07,SO-20251174,7291,Near Earth Autonomy,2.0,0,Cbl-M12A8M-DB9F-180CM,WH01S-NTA,
2025/08/14,2025/10/8,POD-251157,SO-20251145,Neousys Technology Incorp.,0,1.0,Cbl-M12A8M-DB9F-180CM,WH01S-NTA,SO25080222
2025/08/21,2025/10/29,POD-251191,SO-20251174,,0,2.0,Cbl-M12A8M-DB9F-180CM,WH01S-NTA,SO25080339
2025/09/01,2025/10/8,POD-251251,SO-20251236,Neousys Technology Incorp.,0,4.0,Cbl-M12A8M-2U2TA-180CM2,WH01S-NTA,SO25090021
2025/08/28,2025/10/21,SO-20251236, QTD_USACE_2507093,"US Army Corps of Engineers, ERDC-IEI",4.0,0,Cbl-M12A8M-2U2TA-180CM2,WH01S-NTA,
2025/06/25,2025/08/06,SO-20250911,QTD_Rotor_250623,"Rotor Technologies, Inc.",3.0,0,Cbl-M12A8M-2U2TA-180CM2,WH01S-NTA,
2025/08/19,2025/11/5,POD-251183,SO-20251178,Neousys Technology Incorp.,0,25.0,Cbl-M12A5F-OT2-B-Red-Fuse-100CM,WH01S-NTA,SO25080293
2025/08/19,2025/11/5,POD-251184,SO-20251179,Neousys Technology Incorp.,0,20.0,Cbl-M12A5F-OT2-B-Red-Fuse-100CM,WH01S-NTA,SO25080294
2025/08/19,2025/11/14,SO-20251179,612452,"Uber Technologies, Inc.",20.0,0,Cbl-M12A5F-OT2-B-Red-Fuse-100CM,WH01S-NTA,
2025/08/19,2025/11/14,SO-20251178,612452,"Uber Technologies, Inc.",25.0,0,Cbl-M12A5F-OT2-B-Red-Fuse-100CM,WH01S-NTA,
2025/09/26,2025/11/04,SO-20251369,165320,"Northbay Networks, Inc.",4.0,0,Cbl-M12A5F-OT2-B-Red-Fuse-100CM,WH01S-NTA,
2025/08/19,2025/10/8,POD-251180,SO-20251175,Neousys Technology Incorp.,0,20.0,Cbl-M12A5F-OT2-B-Red-Fuse-100CM,WH01S-NTA,SO25080290
2025/08/19,2025/10/29,POD-251182,SO-20251177,Neousys Technology Incorp.,0,1.0,Cbl-M12A5F-OT2-B-Red-Fuse-100CM,WH01S-NTA,SO25080292
2025/08/19,2025/10/24,SO-20251176,612452,"Uber Technologies, Inc.",20.0,0,Cbl-M12A5F-OT2-B-Red-Fuse-100CM,WH01S-NTA,
2025/08/19,2025/10/24,SO-20251177,612452,"Uber Technologies, Inc.",20.0,0,Cbl-M12A5F-OT2-B-Red-Fuse-100CM,WH01S-NTA,
2025/08/19,2025/10/17,SO-20251175,612452,"Uber Technologies, Inc.",20.0,0,Cbl-M12A5F-OT2-B-Red-Fuse-100CM,WH01S-NTA,
2025/08/19,2025/10/16,POD-251181,SO-20251176,Neousys Technology Incorp.,0,20.0,Cbl-M12A5F-OT2-B-Red-Fuse-100CM,WH01S-NTA,SO25080291
2025/08/19,2025/10/16,POD-251182,SO-20251177,Neousys Technology Incorp.,0,19.0,Cbl-M12A5F-OT2-B-Red-Fuse-100CM,WH01S-NTA,SO25080292
2025/08/15,2025/10/23,SO-20251167,PO5382,"Dexterity, Inc.",4.0,0,Cbl-IDC085F-DB9M-30CM,WH01S-NTA,
2025/09/24,2025/10/24,SO-20251353,QTD_CERL_250916,CERL-Construction Engineering Research La,1.0,0,Cbl-FAKRA-ZFM-ZFM-12M,WH01S-NTA,
2025/07/25,2026/2/4,POD-251060,,Neousys Technology Incorp.,0,25.0,Cbl-DB9F-3DB9M-15CM2,WH01S-NTA,SO25070420
2025/07/25,2026/1/7,POD-251059,SO-20251032,Neousys Technology Incorp.,0,25.0,Cbl-DB9F-3DB9M-15CM2,WH01S-NTA,SO25070419
2025/07/22,2026/02/27,SO-20251032,16134,Automated Environments,25.0,0,Cbl-DB9F-3DB9M-15CM2,WH01S-NTA,
2025/07/22,2026/01/30,SO-20251031,16134,Automated Environments,25.0,0,Cbl-DB9F-3DB9M-15CM2,WH01S-NTA,
2025/07/22,2025/11/21,SO-20251030,16134,Automated Environments,25.0,0,Cbl-DB9F-3DB9M-15CM2,WH01S-NTA,
2025/10/01,2025/10/29,SO-20251406,QTD_UIUC-250908,University of Illinois,1.0,0,Cbl-DB9F-2DB9M-15CM,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251397,452186,PaR SYSTEMS LLC,1.0,0,CSM-7162GC,WH01S-NTA,
2025/09/11,2025/10/14,SO-20251295,0032592,RIDGELINE ENGINEERING CO.,1.0,0,CSM-7160GC,WH01S-NTA,
2025/09/03,2025/10/08,SO-20251251,0032539,RIDGELINE ENGINEERING CO.,3.0,0,CSM-7160GC,WH01S-NTA,
2025/08/19,2025/11/5,POD-251183,SO-20251178,Neousys Technology Incorp.,0,50.0,Ant-SMAM-LTE,WH01S-NTA,SO25080293
2025/08/19,2025/11/5,POD-251184,SO-20251179,Neousys Technology Incorp.,0,40.0,Ant-SMAM-LTE,WH01S-NTA,SO25080294
2025/08/19,2025/11/14,SO-20251179,612452,"Uber Technologies, Inc.",40.0,0,Ant-SMAM-LTE,WH01S-NTA,
2025/08/19,2025/11/14,SO-20251178,612452,"Uber Technologies, Inc.",50.0,0,Ant-SMAM-LTE,WH01S-NTA,
2025/09/26,2025/11/04,SO-20251369,165320,"Northbay Networks, Inc.",8.0,0,Ant-SMAM-LTE,WH01S-NTA,
2025/08/19,2025/10/8,POD-251180,SO-20251175,Neousys Technology Incorp.,0,40.0,Ant-SMAM-LTE,WH01S-NTA,SO25080290
2025/10/10,2025/10/28,SO-20251453,QTD_Metal Minds_2510072,Metal Minds,2.0,0,Ant-SMAM-LTE,WH01S-NTA,
2025/08/19,2025/10/24,SO-20251176,612452,"Uber Technologies, Inc.",40.0,0,Ant-SMAM-LTE,WH01S-NTA,
2025/08/19,2025/10/24,SO-20251177,612452,"Uber Technologies, Inc.",40.0,0,Ant-SMAM-LTE,WH01S-NTA,
2025/08/19,2025/10/17,SO-20251175,612452,"Uber Technologies, Inc.",40.0,0,Ant-SMAM-LTE,WH01S-NTA,
2025/08/19,2025/10/16,POD-251181,SO-20251176,Neousys Technology Incorp.,0,40.0,Ant-SMAM-LTE,WH01S-NTA,SO25080291
2025/08/19,2025/10/16,POD-251182,SO-20251177,Neousys Technology Incorp.,0,40.0,Ant-SMAM-LTE,WH01S-NTA,SO25080292
2025/10/01,2025/11/07,SO-20251405,PO01892,Jet Stream Systems Inc.,1.0,0,Ant-SMAM-GPS-300CM,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251391,QTD_IES_2508263,Intelligent Energy Systems,2.0,0,Ant-SMAM-GPS-300CM,WH01S-NTA,
2025/03/05,2026/08/25,SO-20250331,PO208679,Noah Medical U.S.,10.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/03/05,2026/06/24,SO-20250330,PO208679,Noah Medical U.S.,10.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/03/05,2026/04/24,SO-20250329,PO208679,Noah Medical U.S.,6.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/03/05,2026/04/24,SO-20250329,PO208679,Noah Medical U.S.,4.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/03/05,2026/02/20,SO-20250328,PO208679,Noah Medical U.S.,10.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/10/03,2025/12/31,SO-20251421,PO209761,Noah Medical U.S.,4.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/10/03,2025/12/31,SO-20251422,PO209761,Noah Medical U.S.,8.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/10/03,2025/12/31,SO-20251423,PO209761,Noah Medical U.S.,8.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/10/09,2025/12/31,SO-20251444,1829,"Alta Vision Systems, LLC",4.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/10/09,2025/12/31,SO-20251448,09102025-1,"PitPro Automation, Inc.",8.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/10/09,2025/12/31,SO-20251447,09102025-1,"PitPro Automation, Inc.",4.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/10/13,2025/12/31,SO-20251459,1792-58-1,"LM3 Technologies, Inc.",2.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/03/05,2025/12/26,SO-20250327,PO208679,Noah Medical U.S.,10.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/03/05,2025/12/26,SO-20250332,PO208679,Noah Medical U.S.,2.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/08/19,2025/11/5,POD-251183,SO-20251178,Neousys Technology Incorp.,0,50.0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,SO25080293
2025/08/19,2025/11/5,POD-251184,SO-20251179,Neousys Technology Incorp.,0,40.0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,SO25080294
2025/08/19,2025/11/14,SO-20251179,612452,"Uber Technologies, Inc.",40.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/08/19,2025/11/14,SO-20251178,612452,"Uber Technologies, Inc.",50.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/10/01,2025/11/07,SO-20251405,PO01892,Jet Stream Systems Inc.,1.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/09/26,2025/11/04,SO-20251369,165320,"Northbay Networks, Inc.",8.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/08/19,2025/10/8,POD-251180,SO-20251175,Neousys Technology Incorp.,0,40.0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,SO25080290
2025/09/30,2025/10/31,SO-20251391,QTD_IES_2508263,Intelligent Energy Systems,4.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/09/30,2025/10/31,SO-20251400,4017695,F.K. MACHINERY LTD.,2.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/09/04,2025/10/28,SO-20251253,PO4056,"Seafloor Systems, Inc.",16.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/09/22,2025/10/28,SO-20251341,PO51658,"Graftek Imaging, Inc.",2.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/10/06,2025/10/28,SO-20251432,QTD_Boson_250923,Boson Motors,4.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/03/05,2025/10/24,SO-20250326,PO208679,Noah Medical U.S.,10.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/08/19,2025/10/24,SO-20251176,612452,"Uber Technologies, Inc.",40.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/08/19,2025/10/24,SO-20251177,612452,"Uber Technologies, Inc.",40.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/09/12,2025/10/24,SO-20251306,PO-036318,ADVANCED TECH & RESEARCH,6.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/08/15,2025/10/23,SO-20251167,PO5382,"Dexterity, Inc.",2.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/08/28,2025/10/21,SO-20251229,CYNGN-1275,CYNGN INC.,8.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/08/19,2025/10/17,SO-20251175,612452,"Uber Technologies, Inc.",40.0,0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,
2025/08/15,2025/10/16,POD-251164,SO-20251167,Neousys Technology Incorp.,0,2.0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,SO25080244
2025/08/19,2025/10/16,POD-251181,SO-20251176,Neousys Technology Incorp.,0,40.0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,SO25080291
2025/08/19,2025/10/16,POD-251182,SO-20251177,Neousys Technology Incorp.,0,40.0,Ant-RP_SMAM-WiFi-196MM1,WH01S-NTA,SO25080292
2025/09/26,2025/11/21,SO-20251366,PO070225,"FireFly Automatix, Inc.",12.0,0,Ant-RP_SMAM-WiFi-108MM,WH01S-NTA,
2025/09/16,2025/10/31,SO-20251311,14666,The Alliance,20.0,0,Ant-RP_SMAM-WiFi-108MM,WH01S-NTA,
2025/10/01,2025/10/29,SO-20251406,QTD_UIUC-250908,University of Illinois,2.0,0,Ant-RP_SMAM-WiFi-108MM,WH01S-NTA,
2025/09/17,2025/10/22,POD-251333,SO-20251311,Neousys Technology Incorp.,0,20.0,Ant-RP_SMAM-WiFi-108MM,WH01S-NTA,SO25090318
2025/09/30,2025/10/22,POD-251383,,Neousys Technology Incorp.,0,20.0,Ant-RP_SMAM-WiFi-108MM,WH01S-NTA,SO25090523
2025/08/19,2025/11/14,SO-20251179,612452,"Uber Technologies, Inc.",20.0,0,Adapter-Active-DP-HDMI-BENFEI,WH01S-NTA,
2025/08/19,2025/11/14,SO-20251178,612452,"Uber Technologies, Inc.",25.0,0,Adapter-Active-DP-HDMI-BENFEI,WH01S-NTA,
2025/09/26,2025/11/04,SO-20251369,165320,"Northbay Networks, Inc.",4.0,0,Adapter-Active-DP-HDMI-BENFEI,WH01S-NTA,
2025/09/29,2025/10/31,SO-20251381,PO18348,IRD- International Road Dynamics Inc.,3.0,0,Adapter-Active-DP-HDMI-BENFEI,WH01S-NTA,
2025/10/01,2025/10/31,SO-20251408,QTD_Terabox_250930,Terabox SpA,1.0,0,Adapter-Active-DP-HDMI-BENFEI,WH01S-NTA,
2025/10/01,2025/10/29,SO-20251410,PO18432,IRD- International Road Dynamics Inc.,3.0,0,Adapter-Active-DP-HDMI-BENFEI,WH01S-NTA,
2025/08/19,2025/10/24,SO-20251176,612452,"Uber Technologies, Inc.",20.0,0,Adapter-Active-DP-HDMI-BENFEI,WH01S-NTA,
2025/08/19,2025/10/24,SO-20251177,612452,"Uber Technologies, Inc.",20.0,0,Adapter-Active-DP-HDMI-BENFEI,WH01S-NTA,
2025/09/10,2025/10/24,SO-20251287,PO18173,IRD- International Road Dynamics Inc.,1.0,0,Adapter-Active-DP-HDMI-BENFEI,WH01S-NTA,
2025/10/01,2025/10/23,SO-20251402,PO15770,Aeva Inc.,1.0,0,Adapter-Active-DP-HDMI-BENFEI,WH01S-NTA,
2025/08/19,2025/10/17,SO-20251175,612452,"Uber Technologies, Inc.",20.0,0,Adapter-Active-DP-HDMI-BENFEI,WH01S-NTA,
2025/06/25,2025/08/06,SO-20250911,QTD_Rotor_250623,"Rotor Technologies, Inc.",1.0,0,Adapter-Active-DP-HDMI-BENFEI,WH01S-NTA,
2024/03/13,2025/12/19,SO-20240315,X110992,Xanthon LLC,1.0,0,AccsyBx-FAN-POC-700,WH01S-NTA,
2025/10/08,2025/12/31,SO-20251440,58154,"INFLEXION POINT, LLC",11.0,0,AccsyBx-FAN-Nuvo9531_9501,WH01S-NTA,
2025/10/09,2025/12/31,SO-20251446,NE011,AeroVect Technologies Inc.,2.0,0,AccsyBx-FAN-Nuvo10208GC,WH01S-NTA,
2025/10/03,2025/10/17,SO-20251419,982487,"Uponor, Inc.",1.0,0,AccsyBx-FAN-Nuvo10208GC,WH01S-NTA,
2025/09/29,2025/10/31,SO-20251381,PO18348,IRD- International Road Dynamics Inc.,3.0,0,AccsyBx-FAN-NRU-50,WH01S-NTA,
2025/09/08,2025/10/8,POD-251279,SO-20251262,Neousys Technology Incorp.,0,8.0,AccsyBx-FAN-NRU-100,WH01S-NTA,SO25090139
2025/10/01,2025/10/29,SO-20251410,PO18432,IRD- International Road Dynamics Inc.,3.0,0,AccsyBx-FAN-NRU-100,WH01S-NTA,
2025/09/10,2025/10/24,SO-20251287,PO18173,IRD- International Road Dynamics Inc.,1.0,0,AccsyBx-FAN-NRU-100,WH01S-NTA,
2025/03/05,2026/04/24,SO-20250329,PO208679,Noah Medical U.S.,3.0,0,AccsyBx-Chassis-N8108GC-QD-A6-N,WH01S-NTA,
2025/03/05,2026/02/20,SO-20250328,PO208679,Noah Medical U.S.,5.0,0,AccsyBx-Chassis-N8108GC-QD-A6-N,WH01S-NTA,
2025/03/05,2025/12/26,SO-20250327,PO208679,Noah Medical U.S.,5.0,0,AccsyBx-Chassis-N8108GC-QD-A6-N,WH01S-NTA,
2025/03/05,2025/10/24,SO-20250326,PO208679,Noah Medical U.S.,5.0,0,AccsyBx-Chassis-N8108GC-QD-A6-N,WH01S-NTA,
2025/09/18,2025/10/8,POD-251338,SO-20251316,Neousys Technology Incorp.,0,1.0,AccsyBx-Cardholder-9160GC-2000E,WH01S-NTA,SO25090339
2025/10/09,2025/12/31,SO-20251444,1829,"Alta Vision Systems, LLC",2.0,0,AccsyBx-Cardholder-10108GC-5080,WH01S-NTA,
2025/10/13,2025/12/31,SO-20251459,1792-58-1,"LM3 Technologies, Inc.",1.0,0,AccsyBx-Cardholder-10108GC-5080,WH01S-NTA,
2025/09/24,2025/10/24,SO-20251353,QTD_CERL_250916,CERL-Construction Engineering Research La,3.0,0,AC-ISX031-H60,WH01S-NTA,
2025/09/25,2025/10/16,POD-251368,,Neousys Technology Incorp.,0,3.0,AC-ISX031-H60,WH01S-NTA,SO25090441
2025/07/28,2025/10/31,SO-20251070,"AI-001748, AI-001749","Applied Intuition, Inc.",14.0,0,AC-ISX031-H190,WH01S-NTA,
2025/08/25,2025/10/31,SO-20251202,4500047959,"Hyundai America Technical Center, Inc.",3.0,0,AC-ISX031-H190,WH01S-NTA,
2025/08/29,2025/10/8,POD-251238,SO-20251222,Neousys Technology Incorp.,0,1.0,AC-IMX490-H60,WH01S-NTA,SO25080478
2025/08/27,2025/10/15,SO-20251222,QTD_ScoutAI_2508085,Scout AI Inc,1.0,0,AC-IMX490-H60,WH01S-NTA,
2025/08/29,2025/10/8,POD-251238,SO-20251222,Neousys Technology Incorp.,0,1.0,AC-IMX490-H120,WH01S-NTA,SO25080478
2025/08/27,2025/10/15,SO-20251222,QTD_ScoutAI_2508085,Scout AI Inc,1.0,0,AC-IMX490-H120,WH01S-NTA,
2025/06/25,2025/08/06,SO-20250911,QTD_Rotor_250623,"Rotor Technologies, Inc.",1.0,0,AC-IMX490-H120,WH01S-NTA,
2025/09/29,2025/10/28,SO-20251371, 0049NEO-IBC260925,NuPort Robotics,1.0,0,AC-IMX390-H60,WH01S-NTA,
2025/09/30,2025/10/22,POD-251382,,Neousys Technology Incorp.,0,1.0,AC-IMX390-H60,WH01S-NTA,SO25090522
2025/08/29,2025/10/8,POD-251238,SO-20251222,Neousys Technology Incorp.,0,12.0,AC-IMX390-H190,WH01S-NTA,SO25080478
2025/09/30,2025/10/28,SO-20251385,QTD_ScoutAI_2509262,Scout AI Inc,12.0,0,AC-IMX390-H190,WH01S-NTA,
2025/10/01,2025/10/22,POD-251395,SO-20251385,Neousys Technology Incorp.,0,12.0,AC-IMX390-H190,WH01S-NTA,SO25100015
2025/08/27,2025/10/15,SO-20251222,QTD_ScoutAI_2508085,Scout AI Inc,12.0,0,AC-IMX390-H190,WH01S-NTA,
2025/09/29,2025/10/28,SO-20251371, 0049NEO-IBC260925,NuPort Robotics,2.0,0,AC-IMX390-H120,WH01S-NTA,
2025/09/30,2025/10/22,POD-251382,,Neousys Technology Incorp.,0,2.0,AC-IMX390-H120,WH01S-NTA,SO25090522
2025/08/15,2025/10/23,SO-20251167,PO5382,"Dexterity, Inc.",1.0,0,7443P-1,WH01S-NTA,
2025/08/26,2025/10/9,POD-251220,SO-20251209,Neousys Technology Incorp.,0,2.0,i9-14900,Drop Ship,SO25080459
2025/09/12,2025/10/31,POD-251312,SO-20251302,Neousys Technology Incorp.,0,4.0,i9-14900,Drop Ship,SO25090280
